Title,Code,Author,Score
목소리의 형태,153964,sonj****,10
킹덤,184308,zero****,0
생일,174050,vivi****,8
고양이를 빌려드립니다,95473,deux****,0
아이 필 프리티,168017,dhfb****,10
걸캅스,174065,qkrs****,1
어벤져스: 엔드게임,136900,ktki****,0
돈,163608,zero****,0
악질경찰,153580,sj57****,4
방문객,180162,film****,0
메이트,174296,vivi****,7
이별의 아침에 약속의 꽃을 장식하자,172113,tjdd****,0
걸캅스,174065,sakg****,10
이스케이프 룸,180425,vivi****,6
물의 기억,184859,luck****,10
사랑은 비가 갠 뒤처럼,170874,vivi****,8
지구: 놀라운 하루,168418,kke1****,10
걸캅스,174065,toys****,10
악질경찰,153580,wahu****,8
배심원들,177483,acts****,7
걸캅스,174065,anto****,1
걸캅스,174065,yuli****,0
걸캅스,174065,jjeo****,10
걸캅스,174065,patc****,1
유랑지구,181104,fkeh****,9
미스틱 리버,37709,itae****,8
어벤져스: 엔드게임,136900,puzz****,0
걸캅스,174065,anst****,1
절청풍운 2,83863,rain****,6
걸캅스,174065,c106****,0
죽음을 부르는 밤,176901,kah0****,6
캡틴 마블,132623,ruci****,1
콜드 체이싱,181409,koen****,0
걸캅스,174065,thdu****,10
악인전,177967,apex****,7
명탐정 피카츄,167657,dusw****,6
벤 이즈 백,171470,lett****,0
캡틴 마블,132623,choa****,0
오니바바,68205,qfat****,0
고양이 여행 리포트,174321,gyom****,0
라플라스의 마녀,159863,gyom****,0
"다시, 봄",177511,a609****,5
킹덤 오브 헤븐,38908,lcj1****,0
명탐정 피카츄,167657,pbc1****,8
걸캅스,174065,mond****,0
걸캅스,174065,akan****,10
걸캅스,174065,eens****,1
명탐정 피카츄,167657,bobb****,0
걸캅스,174065,illi****,1
걸캅스,174065,jhs0****,1
어벤져스: 엔드게임,136900,jbyb****,10
거미줄에 걸린 소녀,161868,a123****,0
항거:유관순 이야기,182360,kyou****,0
어벤져스: 엔드게임,136900,soul****,10
악질경찰,153580,lets****,1
쇼생크 탈출,17421,chae****,10
동아시아반일무장전선,185139,chae****,7
어벤져스: 엔드게임,136900,chae****,9
닥터 스트레인지,125459,dkwk****,7
명탐정 피카츄,167657,sola****,0
걸캅스,174065,tony****,0
걸캅스,174065,po80****,1
명탐정 피카츄,167657,itae****,0
미성년,171785,kimg****,0
나의 특별한 형제,175366,rlsk****,0
걸캅스,174065,ccww****,0
설화와 비밀의 부채,73316,wldu****,0
"작년 겨울, 너와 이별",170405,wldu****,0
암흑여자,159842,wldu****,0
복면계 노이즈,163677,wldu****,0
미드나잇 인 파리,74610,luvy****,10
콰이어트 플레이스,168011,soya****,3
걸캅스,174065,ever****,1
물의 기억,184859,5582****,0
판의 미로 - 오필리아와 세 개의 열쇠,49336,quee****,0
걸캅스,174065,guro****,10
나는 사랑과 시간과 죽음을 만났다,140792,lion****,9
17 어게인,52517,re_a****,7
걸캅스,174065,gust****,1
어벤져스: 엔드게임,136900,sutd****,9
걸캅스,174065,aodw****,1
걸캅스,174065,came****,1
걸캅스,174065,ld12****,1
걸캅스,174065,nnaa****,1
그것,154668,siat****,0
걸캅스,174065,yus1****,1
미드나잇 선,143416,mkpa****,0
걸캅스,174065,duwl****,1
타짜,57723,eunh****,9
걸캅스,174065,royo****,2
돈,163608,alla****,0
명탐정 피카츄,167657,wlsd****,4
걸캅스,174065,skh1****,1
걸캅스,174065,dkfl****,10
걸캅스,174065,alch****,1
걸캅스,174065,alch****,1
어느 가족,172174,yini****,0
걸캅스,174065,boxg****,1
왓칭,173667,lier****,1
걸캅스,174065,ok10****,1
걸캅스,174065,csdp****,1
돈,163608,gagm****,0
걸캅스,174065,hell****,1
좀비 파이트 클럽,127137,l20m****,0
콜드 체이싱,181409,l20m****,0
극한직업,167651,kihe****,1
걸캅스,174065,sayg****,1
걸캅스,174065,guds****,1
걸캅스,174065,akak****,1
명탐정 피카츄,167657,gang****,0
걸캅스,174065,thes****,1
걸캅스,174065,yeou****,1
걸캅스,174065,devi****,1
걸캅스,174065,wleh****,1
항거:유관순 이야기,182360,rlag****,10
트랜센던스,104816,leot****,10
공각기동대 : 고스트 인 더 쉘,134838,5752****,1
뽀로로 극장판 보물섬 대모험,183136,beat****,7
로얄 테넌바움,34122,may1****,0
그린 북,171539,camu****,0
로마,178097,camu****,0
더 셀,30317,camu****,0
글래스,163826,phh9****,7
웨딩 게스트,180253,whda****,0
물의 기억,184859,sski****,9
원펀치,183878,blan****,0
베카신!,183121,ksch****,9
어린 의뢰인,180169,ksch****,9
시민 노무현,174530,df19****,1
내 곁에 있어줘,44039,hdhd****,0
남부군,10397,ohys****,0
어벤져스: 엔드게임,136900,rdg7****,10
세상의 중심에서 사랑을 외치다,38699,mdh8****,0
캡틴 아메리카: 시빌 워,122527,dkwk****,9
반지의 제왕: 두 개의 탑,31795,sakg****,10
신세기 에반게리온,19470,1019****,10
강철의 연금술사 - 시리즈,41268,1019****,10
하트스톤,155041,ohys****,6
생일,174050,kobo****,10
서스페리아,151550,bund****,0
가위손,10936,kane****,0
배드 맘스,147021,yrsu****,6
킬링 디어,152694,teno****,8
생일,174050,lone****,10
극장판 오소마츠 6쌍둥이,183113,kwan****,10
서스페리아 1977,14320,june****,9
나의 특별한 형제,175366,ejfa****,0
명탐정 피카츄,167657,zero****,0
어벤져스: 엔드게임,136900,fly7****,9
어벤져스: 엔드게임,136900,cyni****,0
콜드 체이싱,181409,zero****,0
어린 의뢰인,180169,reno****,0
호텔 뭄바이,165022,kong****,0
하우스,62310,west****,0
꿈의 제인,154980,west****,0
로우,151810,west****,0
미성년,171785,west****,0
라플라스의 마녀,159863,west****,0
호텔 뭄바이,165022,kong****,0
빅샤크2: 해저2만리,183870,lore****,10
라플라스의 마녀,159863,film****,6
요로나의 저주,180399,zxc1****,4
옹알스,171409,cine****,9
시민 노무현,174530,song****,1
미드나잇 선,143416,smil****,7
미성년,171785,rmt1****,6
킹콩을 들다,50672,dkwk****,0
인어와 함께 춤을,146186,femo****,6
인간중독,113353,ssil****,0
다운레인지,163815,nxtd****,5
인 더 하우스,92579,rltk****,0
명당,162981,acac****,0
생일,174050,cey1****,5
악질경찰,153580,acac****,0
나의 특별한 형제,175366,prin****,0
애정의 조건,10143,itae****,8
리얼,137008,zipp****,0
명탐정 피카츄,167657,prin****,0
해리 포터와 비밀의 방,33930,dkwk****,8
어메이징 스파이더맨 2,94187,dkwk****,6
아바타 2,74977,c106****,0
어벤져스: 엔드게임,136900,dpwl****,0
악질경찰,153580,sumo****,0
악질경찰,153580,choa****,0
콜드 체이싱,181409,suxe****,0
꾸뻬씨의 행복여행,101953,supe****,0
유랑지구,181104,suxe****,8
악질경찰,153580,suxe****,8
왓칭,173667,suxe****,7
킹 오브 프리즘 -샤이니 세븐 스타즈- Ⅲ 레오x유우x알렉,184998,anid****,0
킹 오브 프리즘 -샤이니 세븐 스타즈- Ⅲ 레오x유우x알렉,184998,anid****,0
킹 오브 프리즘 -샤이니 세븐 스타즈- Ⅲ 레오x유우x알렉,184998,anid****,0
킹 오브 프리즘 -샤이니 세븐 스타즈- Ⅲ 레오x유우x알렉,184998,anid****,0
킹 오브 프리즘 -샤이니 세븐 스타즈- Ⅲ 레오x유우x알렉,184998,anid****,0
스파이더맨: 파 프롬 홈,173123,oham****,0
걸캅스,174065,wnsg****,1
블라인드 사이드,71081,allo****,0
킹 코브라,144954,rmt1****,5
사회생활,185132,ksyi****,0
위대한 버스터 키튼,178059,elni****,0
어린왕자,114265,aldh****,0
82년생 김지영,179482,voca****,1
걸캅스,174065,akqn****,1
더 캡틴,167391,maxw****,6
돈,163608,hyc1****,7
호텔 뭄바이,165022,kyun****,0
로망,182348,tnal****,9
반지의 제왕: 반지 원정대,31794,sakg****,10
해피엔드,162875,take****,1
어벤져스: 엔드게임,136900,itoo****,8
어스,181414,spel****,0
스윙키즈,164101,hisi****,0
어벤져스: 엔드게임,136900,nuja****,6
죄 많은 소녀,168749,star****,0
캡틴 마블,132623,ehgm****,0
앤트맨과 와스프,144330,ehgm****,0
돈,163608,kara****,3
유랑지구,181104,kara****,2
러브리스,162867,gang****,0
살인소설,157974,lion****,6
캡틴 마블,132623,spel****,0
걸캅스,174065,sart****,1
어벤져스: 엔드게임,136900,idso****,10
물의 기억,184859,jeus****,10
악인전,177967,gohi****,10
나의 특별한 형제,175366,tcu2****,7
걸캅스,174065,judy****,10
판의 미로 - 오필리아와 세 개의 열쇠,49336,vnfm****,6
걸캅스,174065,judy****,10
어벤져스: 인피니티 워,136315,ehgm****,0
어벤져스: 엔드게임,136900,c106****,0
콜 미 바이 유어 네임,158885,mars****,10
부산행,130966,feni****,0
패딩턴 2,146489,mick****,5
걸캅스,174065,inch****,1
왓니껴,125834,hamd****,0
미녀와 야수,136872,cobo****,7
해바라기,44529,zz15****,8
어벤져스: 엔드게임,136900,jhn0****,0
어벤져스: 엔드게임,136900,omds****,0
14 카메라스,181914,love****,0
이블 데드,11111,hera****,10
이블 데드 3 - 암흑의 군단,11482,hera****,10
칠드런 오브 맨,63113,rnla****,0
이블 데드 2,11481,hera****,10
엽문 외전,179186,dbsx****,1
극한직업,167651,kyki****,0
어벤져스: 엔드게임,136900,todo****,10
블랙 팬서,137326,ehgm****,0
나의 특별한 형제,175366,qkqh****,0
"컴, 투게더",152387,sch1****,7
로지,179028,sson****,9
어린 의뢰인,180169,hwiz****,10
토르: 라그나로크,134898,ehgm****,0
파업전야,29689,hdhd****,0
노무현과 바보들,183877,k800****,1
어벤져스: 엔드게임,136900,idso****,10
빅,10600,hits****,7
거북이는 의외로 빨리 헤엄친다,42869,hits****,7
어벤져스: 엔드게임,136900,lsy6****,10
닥터 스트레인지 인 더 멀티버스 오브 매드니스,182016,woal****,10
닥터 스트레인지 인 더 멀티버스 오브 매드니스,182016,com1****,10
닥터 스트레인지 인 더 멀티버스 오브 매드니스,182016,shin****,10
어벤져스: 엔드게임,136900,mi70****,0
안도 타다오,148863,hyun****,0
악질경찰,153580,kjl0****,10
걸캅스,174065,perk****,0
리틀 포레스트: 사계절,173632,leem****,0
브리짓 존스의 일기,31565,min8****,5
요한 포크 - 코드네임 리사,120649,mang****,8
히든 피겨스,147092,tige****,8
배심원들,177483,wldp****,10
위플래쉬,119632,floy****,10
"그날, 바다",173653,paek****,10
나는 악마를 사랑했다,172770,bund****,0
어벤져스: 엔드게임,136900,wldp****,10
악인전,177967,reno****,0
타우,176467,shsy****,0
어벤져스: 인피니티 워,136315,chob****,10
분노의 질주,32723,love****,0
레디 플레이어 원,136898,wnwk****,9
스틸 앨리스,120759,ssil****,0
걸캅스,174065,l13l****,5
악인전,177967,acts****,7
캡틴 마블,132623,syst****,5
어벤져스: 엔드게임,136900,sch0****,0
악질경찰,153580,rmt1****,5
인트루더,181697,zero****,0
크리터스 4,14904,nxtd****,5
나의 특별한 형제,175366,kjd4****,8
어벤져스: 엔드게임,136900,saml****,10
오션스8,153675,nnam****,10
어벤져스: 엔드게임,136900,k730****,0
송곳니,53047,revi****,0
어벤져스: 엔드게임,136900,theh****,8
미스 스티븐스,147045,joji****,5
잠깐만 회사 좀 관두고 올게,159741,kml6****,7
사랑의 행로,38649,itae****,7
빽 투 더 퓨쳐,10002,kims****,0
어벤져스: 엔드게임,136900,choa****,0
뽀로로 극장판 보물섬 대모험,183136,blue****,10
악질경찰,153580,dark****,3
환절기,148647,rmt1****,5
운명,169667,a123****,0
스파이더맨: 파 프롬 홈,173123,inee****,0
어벤져스: 엔드게임,136900,oham****,0
오두막,125447,11yo****,0
82년생 김지영,179482,cheo****,1
라라랜드,134963,pjy5****,0
미스 스티븐스,147045,ksn9****,0
판의 미로 - 오필리아와 세 개의 열쇠,49336,duke****,10
닥터 스트레인지,125459,ehgm****,0
스파이더맨: 홈커밍,135874,ehgm****,0
캡틴 아메리카: 시빌 워,122527,ehgm****,0
운명,169667,sbki****,0
앤트맨,92064,ehgm****,0
피서지에서 생긴 일,20351,jayg****,0
알라딘,163788,mvli****,0
다이앤,174767,whda****,0
주먹왕 랄프 2: 인터넷 속으로,152632,akje****,0
어벤져스: 에이지 오브 울트론,98438,ehgm****,0
어댑테이션,35276,c106****,0
마지막 레슨,142802,bprl****,0
"글렌, 플라잉 로봇",79601,bprl****,0
그들이 죽었다,129241,bprl****,0
램페이지,162249,bprl****,0
미 비포 유,137915,bprl****,0
마녀,175322,bprl****,0
가디언즈 오브 갤럭시 VOL. 2,127398,ehgm****,0
사이더 하우스,28678,bprl****,0
허스토리,167787,bprl****,0
라이프 필스 굿,114057,bprl****,0
블러드워크,93221,bprl****,0
어글리 돌,182012,ch66****,0
매기스 플랜,136859,bprl****,0
원더,151196,bprl****,0
극한직업,167651,whda****,0
어벤져스: 엔드게임,136900,thdn****,0
생일,174050,jalo****,10
레이디 맥베스,154419,pjy5****,0
판의 미로 - 오필리아와 세 개의 열쇠,49336,hyun****,0
나의 특별한 형제,175366,wowp****,0
심영,37685,ijy2****,10
어벤져스: 엔드게임,136900,ekdu****,10
미스 스티븐스,147045,lett****,0
플로리다 프로젝트,164719,cisi****,0
어벤져스: 엔드게임,136900,qkrw****,0
월요일이 사라졌다,118955,happ****,8
블랙 팬서,137326,happ****,7
어벤져스: 엔드게임,136900,lgdw****,0
걸캅스,174065,lsjl****,1
강변호텔,177508,sch1****,7
궁합,141206,pjy5****,0
말모이,167699,pjy5****,0
리그레션,114278,qpqp****,7
나의 특별한 형제,175366,hiso****,9
글래스,163826,qpqp****,7
메리 포핀스 리턴즈,151151,akje****,0
완벽한 타인,167638,akfm****,0
보헤미안 랩소디,156464,akfm****,0
말모이,167699,akfm****,0
극한직업,167651,akfm****,0
돈,163608,akfm****,0
샤잠!,140649,akfm****,0
일요일은 참으세요,10668,jayg****,0
나의 특별한 형제,175366,difn****,10
로망,182348,qpqp****,8
마당을 나온 암탉,41585,kuni****,0
그대 이름은 장미,142266,gham****,0
명탐정 피카츄,167657,ksch****,8
나의 소녀시대,142691,love****,0
신세계 2,120571,byeo****,10
야성의 엘자,10427,jayg****,0
어벤져스: 엔드게임,136900,dksd****,10
어벤져스: 엔드게임,136900,aoda****,0
어벤져스: 엔드게임,136900,c106****,0
스파이더맨: 파 프롬 홈,173123,gmj0****,10
스파이더맨: 파 프롬 홈,173123,dlrj****,1
악질경찰,153580,0119****,1
원헌드레드 2,135613,twid****,4
시체들의 새벽: 컨테이젼,152646,twid****,1
어느 가족,172174,even****,0
악질경찰,153580,doic****,10
어벤져스: 엔드게임,136900,soul****,10
악질경찰,153580,free****,1
하트스톤,155041,hyun****,0
인도로 가는 길,10147,josy****,8
노트북,38899,mye3****,9
보헤미안 랩소디,156464,tnmf****,7
캡틴 마블,132623,newt****,0
미션 임파서블: 폴아웃,154222,miso****,0
웰컴 투 마웬,171504,bund****,0
월드 인베이젼,68437,newh****,0
알리타: 배틀 엔젤,66728,newt****,0
명탐정 피카츄,167657,jini****,0
극한직업,167651,newt****,0
나의 특별한 형제,175366,zero****,0
어벤져스: 엔드게임,136900,hdle****,10
어벤져스: 엔드게임,136900,khj7****,0
악질경찰,153580,sumo****,0
악질경찰,153580,thst****,5
어벤져스: 엔드게임,136900,best****,9
나의 특별한 형제,175366,whj0****,0
명탐정 피카츄,167657,whdd****,0
어벤져스: 에이지 오브 울트론,98438,dkwk****,7
어벤져스: 엔드게임,136900,hzzo****,10
인턴십,98435,iams****,0
로망,182348,yipz****,0
어벤져스: 엔드게임,136900,sch0****,0
나인스 라이프,130911,ascl****,10
대리시험,185105,c1y2****,0
걸캅스,174065,dohu****,10
명탐정 피카츄,167657,nter****,0
미스 스티븐스,147045,kong****,0
명탐정 피카츄,167657,kong****,0
미스 스티븐스,147045,kong****,0
악질경찰,153580,ksb6****,6
어벤져스: 엔드게임,136900,anot****,0
어벤져스: 엔드게임,136900,sch0****,0
이블 데드,90587,hera****,4
고무 인간의 최후,28646,hera****,10
엑스맨: 아포칼립스,119430,deux****,0
루팡 3세: 칼리오스트로의 성,18049,kps3****,7
어벤져스: 엔드게임,136900,jwki****,0
수부라 게이트,146212,neal****,0
나의 특별한 형제,175366,zero****,0
어벤져스: 엔드게임,136900,seoe****,0
명탐정 피카츄,167657,zero****,0
클로버필드 10번지,134856,meme****,0
드래곤 길들이기 3,109193,tjgm****,0
아이 엠 어 히어로,140693,prop****,5
크게 될 놈,159845,seoe****,0
어벤져스: 엔드게임,136900,huru****,0
나폴리: 작은 갱들의 도시,183230,acec****,0
당신의 부탁,159864,rain****,8
어벤져스: 엔드게임,136900,pure****,10
스파이더맨: 뉴 유니버스,171725,tjgm****,0
로망,182348,clam****,0
썬키스 패밀리,152624,geis****,3
어벤져스: 엔드게임,136900,s556****,0
나의 특별한 형제,175366,dusw****,7
명탐정 피카츄,167657,kdh8****,0
수춘도,127463,neal****,0
공포의 묘지,181419,lkbh****,6
더 캡틴,167391,quie****,8
명탐정 피카츄,167657,rega****,0
배심원들,177483,dain****,10
배심원들,177483,glad****,10
어메이징 메리,143469,kyou****,0
노팅 힐,24830,movi****,7
나의 특별한 형제,175366,perk****,0
어벤져스: 엔드게임,136900,iblo****,0
맨 인 블랙: 인터내셔널,97631,cony****,10
어벤져스: 엔드게임,136900,2868****,0
커피가 식기 전에,172193,sosp****,0
어벤져스: 엔드게임,136900,oliv****,0
익스팅션 - 종의 구원자,169650,newh****,0
스타워즈: 라이즈 오브 스카이워커,144694,khhb****,1
서스페리아 1977,14320,hdhd****,0
판의 미로 - 오필리아와 세 개의 열쇠,49336,dlwn****,10
나의 특별한 형제,175366,yfuj****,10
미스터 션샤인,184503,pjwo****,9
오버 데어,179526,sega****,0
극장판 오소마츠 6쌍둥이,183113,alwo****,10
케빈에 대하여,86843,lexu****,0
엘리트 스쿼드,47088,hdhd****,0
