Title,Code,Author,Score
언더 워터,144943,miss****,0
럭키,140695,sbai****,8
스타워즈 에피소드 6 - 제다이의 귀환,10007,mico****,0
퀸 오브 데저트,99092,koma****,0
럭키,140695,uber****,0
럭키,140695,drag****,8
죽여주는 여자,146508,rgba****,0
"무현, 두 도시 이야기",152183,actu****,10
쿠티스,119290,gift****,0
그린치,13761,toyt****,0
럭키,140695,musi****,0
캐롤,101962,skle****,0
럭키,140695,lala****,0
이프 온리,39440,hgb9****,0
귀담백경,153790,seoe****,0
밀정,137952,jshj****,0
비러브드,86749,ksh4****,8
이터널 선샤인,38444,what****,0
올드보이,36944,lhe7****,10
왕자와 무희,13710,clie****,0
럭키,140695,gure****,0
우주의 크리스마스,142641,saga****,0
럭키,140695,clam****,0
럭키,140695,sson****,6
춤추는 무뚜,29595,pelt****,6
부! 마디아 할로윈,147038,sch0****,0
낯선 집,140741,jene****,0
너브,137938,rega****,0
정글북,122489,spee****,8
럭키,140695,spdl****,0
시애틀의 잠 못 이루는 밤,12918,prof****,0
잭 리처: 네버 고 백,119412,wint****,0
이다,113165,qaz6****,8
메이킹 패밀리,130806,book****,0
불량남녀,75400,bsan****,0
해리 포터와 마법사의 돌,30688,hye_****,0
P.S 아이 러브 유,69099,sunh****,0
신세계,91031,lhe7****,8
미드나잇 인 파리,74610,este****,9
제네시스: 세상의 소금,124805,kara****,7
아버지와의 마지막 여행,71253,muse****,0
곡성(哭聲),121051,ily1****,7
후 아 유,33420,seun****,6
글루미 선데이,14802,fkdn****,0
명탐정 코난: 순흑의 악몽,149049,kara****,1
인천상륙작전,142822,tomm****,8
굿바이 싱글,139700,jiho****,0
쎄시봉,119966,lhe7****,8
서울역,122195,1uck****,0
제이슨 본,144968,jaei****,0
럭키,140695,lsls****,9
인페르노,129461,wtig****,7
투 마더스,102241,choa****,0
극비수사,122120,lhe7****,7
밀정,137952,baek****,0
해리 포터와 마법사의 돌,30688,ssw5****,0
럭키,140695,cams****,0
럭키,140695,desi****,10
투 러버스,49057,92eu****,0
아수라,44913,2ggl****,0
럭키,140695,2ggl****,0
스위니 토드: 어느 잔혹한 이발사 이야기,62838,kcs9****,0
칠드런 오브 맨,63113,luvh****,0
나우 유 씨 미 2,113344,cpfl****,9
회사원,85659,gksd****,0
우리들,146504,best****,0
페르시아의 왕자: 시간의 모래,67374,youn****,0
인페르노,129461,esth****,10
부산행,130966,cpfl****,7
비비안 마이어를 찾아서,113983,hyel****,0
서울역,122195,cpfl****,5
닥터 스트레인지,125459,acto****,0
이퀼리브리엄,36484,doct****,0
내가 잠들기 전에,103683,madm****,0
하늘을 걷는 남자,125405,pola****,0
범죄와의 전쟁 : 나쁜놈들 전성시대,82540,cpfl****,9
비바,144290,nstv****,0
한반도,41705,zec0****,0
럭키,140695,dium****,0
크로커다일 던디,10390,jts7****,8
럭키,140695,acro****,0
걷기왕,145804,oriz****,8
닥터 스트레인지,125459,zerg****,0
춘몽,146520,gold****,6
럭키,140695,catc****,0
데미지,13791,umje****,0
그랜드 부다페스트 호텔,97612,twit****,0
글래디에이터,29217,doct****,0
"고산자, 대동여지도",133129,lyub****,0
위스키 탱고 폭스트롯,127333,kkci****,0
브리짓 존스의 베이비,143456,eoqk****,0
우아한 세계,47414,bokb****,0
행복을 찾아서,64354,leti****,0
분노의 질주: 더 세븐,109905,tjtk****,10
럭키,140695,ysha****,0
립반윙클의 신부,150551,beyu****,8
이터널 선샤인,38444,hots****,9
맨 인 더 다크,144944,maso****,0
인페르노,129461,kdj9****,0
럭키,140695,esch****,0
밀정,137952,drun****,0
맨 인 더 다크,144944,wldu****,5
곡성(哭聲),121051,sder****,0
귀담백경,153790,oriz****,5
슈퍼소닉,151106,bead****,0
부산행,130966,sder****,0
인천상륙작전,142822,sder****,0
터널,141104,sder****,0
45년 후,135694,moth****,0
아마겟돈,19147,dbse****,4
태극기 휘날리며,36666,zec0****,0
수취인불명,31553,shwn****,10
맨 인 더 다크,144944,tyiw****,8
머니 몬스터,100208,bund****,0
미스 페레그린과 이상한 아이들의 집,129383,subi****,0
인페르노,129461,engk****,0
내 아내의 모든 것,89606,pass****,0
럭키,140695,bomi****,6
우리들,146504,kiss****,0
맨 인 더 다크,144944,swee****,0
아무르,92505,yunl****,0
사랑하기 때문에,140010,kkci****,0
연애담,149481,kkci****,0
럭키,140695,seli****,0
럭키,140695,whow****,0
모두가 초능력자,142030,3912****,0
미쓰 와이프,129406,youi****,0
럭키,140695,youi****,0
비틀스: 에잇 데이즈 어 위크 - 투어링 이어즈,152266,chan****,0
스위스 아미 맨,143452,yunl****,0
동감,29756,piku****,0
인페르노,129461,spel****,7
633 폭격대,57953,sco_****,6
매디슨 카운티의 다리,17255,bare****,0
어떻게 헤어질까,151673,hang****,0
럭키,140695,umje****,0
자백,146534,toma****,0
사랑의 블랙홀,13957,piku****,0
로스트 인 더스트,137971,free****,0
럭키,140695,shon****,0
인페르노,129461,krm0****,9
괴물의 아이,134134,jung****,0
럭키,140695,trai****,0
월-E,69105,glqg****,0
인페르노,129461,from****,8
스플릿,146512,bjs1****,0
럭키,140695,gwno****,9
걷기왕,145804,news****,0
인페르노,129461,chlw****,0
워리 돌스,148507,skin****,0
라스베가스를 떠나며,17450,cybe****,0
500일의 썸머,53152,zzzz****,0
럭키,140695,xhsi****,0
밀정,137952,acez****,0
럭키,140695,ctd1****,0
내부자들,121788,pka3****,0
플라워 쇼,150280,kkci****,0
닥터 스트레인지,125459,hair****,0
인페르노,129461,qorw****,0
열쇠 도둑의 방법,96236,edin****,0
아수라,44913,cheo****,4
설리: 허드슨강의 기적,143495,pka3****,0
아수라,44913,khnk****,0
전우치,48227,unme****,0
정글북,122489,kz30****,0
밀정,137952,maes****,6
동주,134899,msk6****,0
캡틴 아메리카: 시빌 워,122527,msk6****,0
비틀스: 에잇 데이즈 어 위크 - 투어링 이어즈,152266,sdh7****,0
장고,13575,seun****,8
써니,76016,smw1****,0
밀정,137952,edin****,0
럭키,140695,moon****,0
너의 이름은.,150198,arah****,0
어바웃 타임,92075,piku****,0
비틀스: 에잇 데이즈 어 위크 - 투어링 이어즈,152266,cjdd****,0
귀담백경,153790,rbfd****,6
뷰티 인사이드,129050,edin****,0
미스 페레그린과 이상한 아이들의 집,129383,giha****,10
내 머리 속의 지우개,38662,cafe****,0
라우더 댄 밤즈,113356,kw13****,0
미스터 노바디,70615,camo****,7
밀정,137952,heeh****,7
럭키,140695,stee****,0
닥터 스트레인지,125459,kyun****,0
스포트라이트,129072,yuki****,9
할로윈,10966,spar****,8
럭키,140695,nuze****,0
부산행,130966,sunw****,0
신비한 동물사전,115642,peno****,0
에브리바디 파인,66003,tjtk****,10
럭키,140695,arom****,0
미스 페레그린과 이상한 아이들의 집,129383,thwj****,0
맨 인 더 다크,144944,thwj****,0
킹스맨 : 시크릿 에이전트,114249,star****,0
럭키,140695,thwj****,0
17 어게인,52517,zzzz****,0
싱 스트리트,146560,star****,0
럭키,140695,hanm****,0
쓰리데이즈 투 킬,100610,ford****,7
"지금, 이대로가 좋아요",69270,heeh****,7
부산행,130966,jung****,0
싱 스트리트,146560,star****,0
인페르노,129461,jemi****,5
피아니스트,35187,fbdu****,0
걷기왕,145804,amy-****,0
인필트레이터 : 잠입자들,136826,free****,0
걷기왕,145804,jyi7****,0
럭키,140695,sssj****,5
럭키,140695,tpwl****,5
럭키,140695,jjub****,0
미스 페레그린과 이상한 아이들의 집,129383,eotj****,0
"색, 계",61101,fkdn****,0
미스 페레그린과 이상한 아이들의 집,129383,tpwl****,6
살인의 추억,35901,airb****,0
럭키,140695,mrc2****,0
부! 마디아 할로윈,147038,dond****,0
페인티드 베일,59344,powe****,7
자백,146534,hika****,0
성룡의 신화,38855,real****,0
럭키,140695,juho****,8
미스 페레그린과 이상한 아이들의 집,129383,wind****,0
"그 시절, 우리가 좋아했던 소녀",88669,kaso****,0
럭키,140695,wolf****,0
닥터 스트레인지,125459,4int****,0
일루셔니스트,54871,powe****,0
닥터 스트레인지,125459,c106****,0
자백,146534,cir2****,0
버스 657,131579,phoo****,0
로스트 인 더스트,137971,kw13****,0
독수리 에디,136876,bora****,9
맨 인 더 다크,144944,hmc7****,0
럭키,140695,nale****,7
아수라,44913,thwj****,0
매릴랜드,139450,cine****,0
대결,145151,appl****,0
럭키,140695,eunh****,7
화양연화,28876,saye****,0
럭키,140695,myto****,10
선생님의 일기,130117,hoge****,0
럭키,140695,skfk****,5
바베트의 만찬,18338,gtw8****,0
설리: 허드슨강의 기적,143495,skfk****,10
모노노케 히메,19303,vkti****,0
럭키,140695,upmu****,6
맨 인 더 다크,144944,ejdd****,10
디스트릭트 9,64129,psyg****,0
럭키,140695,a816****,0
파리의 한국남자,143925,taes****,6
춘몽,146520,real****,0
여인의 향기,12482,bmk7****,0
새벽의 황당한 저주,39469,sakg****,8
싱 스트리트,146560,real****,7
맨 인 더 다크,144944,sder****,0
밀정,137952,fire****,0
럭키,140695,rin_****,0
럭키,140695,jhji****,7
럭키,140695,clas****,0
심야식당,132665,mars****,0
열쇠 도둑의 방법,96236,city****,0
선생님의 일기,130117,jedi****,0
브라더 베어,37740,gham****,0
나이트메어,70883,gham****,0
나이트메어 7 - 뉴 나이트메어,17097,gham****,0
나이트메어 5 - 꿈꾸는 아이들,10738,gham****,0
나이트메어 4 - 꿈의 지배자,10737,gham****,0
나이트메어 3 - 꿈의 전사,10736,gham****,0
나이트메어 2 - 프레디의 복수,10735,gham****,0
나이트메어,10149,gham****,0
시간을 달리는 소녀,63513,piku****,0
럭키,140695,kell****,0
변호인,101901,cult****,0
해운대,45321,cult****,0
연가시,88225,cult****,0
겨울왕국,100931,cult****,0
집으로 가는 길,96961,cult****,0
링,24986,cult****,0
어벤져스: 에이지 오브 울트론,98438,cult****,0
데드 스노우 2,119291,take****,4
명량,93756,cult****,0
럭키,140695,naye****,0
7번방의 선물,94775,cult****,0
용의자X,89873,cult****,0
인페르노,129461,song****,0
누구를 위하여 종은 울리나,10212,cult****,0
인터스텔라,45290,cult****,0
제보자,128235,cult****,0
라이프 오브 파이,87309,subu****,0
인터스텔라,45290,cult****,0
티파니에서 아침을,10073,cult****,0
로마의 휴일,10101,cult****,0
슬럼독 밀리어네어,66440,subu****,0
스타워즈 에피소드 4 - 새로운 희망,10005,cult****,0
스타워즈 에피소드 3 - 시스의 복수,30301,cult****,0
스타워즈: 깨어난 포스,100072,cult****,0
쥬라기 공원 3,30776,cult****,0
킹스맨 : 시크릿 에이전트,114249,cult****,0
칠드런 오브 맨,63113,tige****,9
글로리데이,121061,knh0****,6
글루미 선데이,14802,zzzz****,0
인페르노,129461,nonl****,0
럭키,140695,hipt****,10
두레소리,72631,magm****,0
부산행,130966,gnsk****,7
로베르토 드브뢰,154343,njj0****,0
프레스티지,56058,carr****,10
럭키,140695,jalo****,7
졸업,10453,sksd****,8
이터널 선샤인,38444,zkqh****,10
럭키,140695,lldb****,0
해리 포터와 죽음의 성물 - 2부,47528,o3ob****,0
미스 페레그린과 이상한 아이들의 집,129383,wksf****,0
제이슨 본,144968,gnsk****,6
아메리칸 싸이코,28910,youa****,5
유주얼 서스펙트,17150,fran****,8
네온 데몬,125461,jiye****,0
대니쉬 걸,51787,selk****,0
채피,116254,nort****,10
컨택트,136869,gori****,0
토로,148453,wgh8****,0
공작왕,10931,rufu****,0
테르마이 로마이,93737,hawk****,0
나잇 & 데이,71486,1st-****,0
어쌔신 크리드,118307,gori****,0
인페르노,129461,yeeu****,0
후 엠 아이,120549,gofl****,9
언더월드: 블러드 워,137887,gori****,0
피에타,89630,kwon****,10
인페르노,129461,mir8****,0
마계전생,32118,rufu****,0
레지던트 이블: 파멸의 날,110333,gori****,0
바그다드 카페 : 디렉터스컷,16601,burn****,8
미스 리틀 선샤인,60530,lyoo****,0
나의 소녀시대,142691,uh99****,0
그녀,101950,lyoo****,0
디태치먼트,82239,lyoo****,0
창문넘어 도망친 100세 노인,123050,lyoo****,0
마담 프루스트의 비밀정원,113170,lyoo****,0
너의 이름은.,150198,wotm****,10
설리: 허드슨강의 기적,143495,euro****,0
럭키,140695,kimm****,0
럭키,140695,theh****,0
미스터 캣,137972,mir8****,0
춘몽,146520,yoon****,0
걷기왕,145804,mir8****,0
시칠리아 햇빛아래,132675,0107****,6
사일런트 하트,130585,ide_****,0
럭키,140695,drlh****,7
미스 페레그린과 이상한 아이들의 집,129383,ide_****,6
세븐,17062,mir8****,0
5월 이후,97713,mayb****,0
우리도 사랑일까,78845,toto****,0
밀정,137952,drlh****,9
로스트 인 더스트,137971,film****,7
터널,141104,wldu****,0
사우스포,81967,blog****,0
세상에서 고양이가 사라진다면,150632,fkdn****,0
죽여주는 여자,146508,sltl****,0
인페르노,129461,khan****,7
화이 : 괴물을 삼킨 아이,98467,kiin****,10
너의 이름은.,150198,mix1****,0
천 번을 불러도,125131,sltl****,0
럭키,140695,khan****,9
터널,141104,tnmf****,0
럭키,140695,wldu****,0
맨 인 더 다크,144944,khan****,8
램스,139440,guhs****,0
가디언즈 오브 갤럭시,97857,army****,6
걷기왕,145804,cys3****,7
다음 침공은 어디?,142241,goky****,9
최악의 이웃과 사랑에 빠지는 방법,137880,heem****,0
정글북,122489,gyun****,0
인페르노,129461,hoon****,6
파파로티,85640,dgd2****,0
맨 인 더 다크,144944,silv****,0
눈발,145160,jude****,0
맨 인 더 다크,144944,viol****,7
김종욱 찾기,74893,moye****,0
미스 페레그린과 이상한 아이들의 집,129383,onga****,0
럭키,140695,hoon****,6
춘몽,146520,mayb****,0
우리들,146504,bund****,0
밀정,137952,pro6****,9
너의 이름은.,150198,qudq****,10
미스터 캣,137972,0o0z****,0
비틀스: 에잇 데이즈 어 위크 - 투어링 이어즈,152266,suna****,0
사울의 아들,139437,tyml****,8
서울역,122195,sung****,1
럭키,140695,tjwn****,8
더티 댄싱,10242,gudr****,0
닥터 스트레인지,125459,artg****,0
인페르노,129461,heeg****,7
파이트 클럽,27260,jedi****,0
뮬란,19128,keep****,0
주토피아,130850,sayz****,0
럭키,140695,rmsa****,0
럭키,140695,hsbo****,0
뷰티 인사이드,129050,rara****,8
럭키,140695,yoon****,8
너브,137938,rlat****,6
이터널 선샤인,38444,silv****,0
센과 치히로의 행방불명,32686,ksry****,7
어카운턴트,134859,jenn****,6
플래툰,10039,pjun****,0
밀양,48747,skaw****,0
럭키,140695,letl****,10
열쇠 도둑의 방법,96236,sono****,0
서부전선,125484,cult****,0
널 기다리며,124031,hanw****,0
쇼생크 탈출,17421,cult****,0
007 카지노 로얄,42117,cult****,0
소중한 날의 꿈,41635,bshv****,9
사운드 오브 뮤직,10102,cult****,0
헝거게임 : 더 파이널,100643,cult****,0
나 홀로 집에,10016,cult****,0
다가오는 것들,147945,jude****,0
노트북,38899,wina****,10
배트맨 대 슈퍼맨: 저스티스의 시작,109960,cult****,0
엽기적인 그녀 2,128273,cult****,0
캡틴 아메리카: 시빌 워,122527,cult****,0
캡틴 아메리카: 시빌 워,122527,cult****,0
김종욱 찾기,74893,seor****,1
캡틴 아메리카: 시빌 워,122527,cult****,0
곡성(哭聲),121051,cult****,0
아가씨,123519,cult****,0
나의 소녀시대,142691,cult****,0
덕혜옹주,94767,cult****,0
노트북,38899,ksch****,10
부산행,130966,cult****,0
아가씨,123519,cult****,0
바닷마을 다이어리,132610,park****,0
올드보이,36944,cult****,0
슬랙 베이: 바닷가 마을의 비밀,150373,cult****,0
퍼스널 쇼퍼,144221,cult****,0
언노운 걸,150372,cult****,0
달빛궁궐,152169,01la****,0
엘르,87668,cult****,0
줄리에타,147039,cult****,0
선생님의 일기,130117,jins****,0
러빙,143460,cult****,0
아메리칸 허니: 방황하는 별의 노래,140214,cult****,0
엑스맨: 아포칼립스,119430,cult****,0
스테잉 버티컬,150374,cult****,0
패터슨,144975,cult****,0
노트북,38899,rnld****,0
슬랙 베이: 바닷가 마을의 비밀,150373,cult****,0
엑스맨: 아포칼립스,119430,cult****,0
붉은 가족,99774,bshv****,9
엑스맨: 아포칼립스,119430,cult****,0
히말라야,100647,cult****,0
열쇠 도둑의 방법,96236,smdi****,6
곡성(哭聲),121051,cult****,0
인디펜던스 데이: 리써전스,74866,cult****,0
인천상륙작전,142822,cult****,0
지금은맞고그때는틀리다,140199,cult****,0
나우 유 씨 미 2,113344,cult****,0
대배우,136824,cult****,0
인페르노,129461,a199****,0
맨 인 더 다크,144944,aowl****,0
카이 : 거울 호수의 전설,149628,cult****,0
우리 연애의 이력,134987,cult****,0
거울나라의 앨리스,118953,hanj****,0
덕혜옹주,94767,cult****,0
인천상륙작전,142822,cult****,0
터널,141104,cult****,0
부산행,130966,cult****,0
가디언즈 오브 갤럭시,97857,cult****,0
가디언즈 오브 갤럭시,97857,cult****,0
갓 오브 이집트,118967,cult****,0
인천상륙작전,142822,cult****,0
아바타,62266,cult****,0
