Title,Code,Author,Score
내부자들,121788,dusw****,8
암살,121048,gpjm****,0
마녀,123378,kang****,0
스틸 앨리스,120759,pica****,0
사랑은 비를 타고,10105,epff****,0
스타워즈: 깨어난 포스,100072,insu****,0
"로봇, 소리",136821,krm0****,0
어벤져스: 에이지 오브 울트론,98438,durc****,10
근거리 연애,130880,wldu****,0
연애 징크스!!!,103671,wldu****,0
1979년 10월 28일 일요일 맑음,34677,elni****,0
히말라야,100647,jedi****,0
하트 오브 더 씨,114225,kell****,0
열정같은소리하고있네,128258,love****,0
건축학개론,88426,hind****,0
테이큰 3,109982,soul****,7
위아영,113230,soul****,7
무뢰한,44911,soul****,9
베테랑,115977,soul****,10
특종: 량첸살인기,136007,vita****,6
코멧,118961,rlaf****,10
본 토마호크,100641,ebsh****,1
특종: 량첸살인기,136007,pbww****,0
시카리오: 암살자의 도시,125466,movi****,0
마션,129049,joon****,0
내부자들,121788,leko****,0
캡틴 필립스,97696,timi****,0
월터 교수의 마지막 강의,117803,xman****,0
파더 앤 도터,123275,sile****,6
내부자들,121788,kimp****,0
호텔 르완다,39813,qhxn****,2
도리화가,124013,d739****,10
근거리 연애,130880,dudd****,3
하늘을 걷는 남자,125405,knh0****,7
도리화가,124013,kkal****,0
구스범스,127866,knh0****,8
휴고,74820,peri****,6
"나와 친구, 그리고 죽어가는 소녀",129037,noso****,0
레전드,129012,dldl****,10
레전드,129012,viol****,7
워리어스 레인보우 2 : 최후의 결전,110886,yang****,4
시,70562,wonj****,0
워리어스 레인보우: 항전의 시작,86966,yang****,6
천국보다 아름다운,19503,cyxl****,0
그렇게 아버지가 된다,103719,spri****,0
도리화가,124013,hawk****,0
레전드,129012,rhkr****,4
보루토 - 나루토 더 무비,140711,dudd****,9
호빗: 다섯 군대 전투,97816,dion****,9
내부자들,121788,jin_****,0
시간을 달리는 소녀,63513,joon****,0
쿠보와 전설의 악기,133492,insu****,0
검은 사제들,120157,jin_****,7
용의자 X의 헌신,51282,itg1****,9
마담 프루스트의 비밀정원,113170,happ****,0
아저씨,71509,nois****,0
하트 오브 더 씨,114225,dnsl****,0
특종: 량첸살인기,136007,kore****,2
열정같은소리하고있네,128258,sffa****,0
열정같은소리하고있네,128258,mlos****,7
타이밍,130341,kjn1****,1
인터스텔라,45290,ftmd****,0
우리들의 행복한 시간,54411,mlos****,8
히말라야,100647,hipp****,0
원 데이,79770,dong****,9
뽀로로 극장판 컴퓨터 왕국 대모험,143253,choi****,0
이터널 선샤인,38444,sen1****,0
더 랍스터,120793,a438****,9
노 웨이 아웃,14021,wown****,0
내부자들,121788,clal****,0
히말라야,100647,kiss****,0
검은 사제들,120157,cebe****,0
뽀로로 극장판 컴퓨터 왕국 대모험,143253,jiri****,0
이터널 선샤인,38444,pris****,0
뽀로로 극장판 컴퓨터 왕국 대모험,143253,yous****,10
더 보이스,113648,hang****,0
미세스 다웃파이어,16210,visu****,0
스누피:더 피너츠 무비,99748,hdyb****,8
대호,127496,tige****,0
대호,127496,hbr9****,8
열정같은소리하고있네,128258,heal****,0
내부자들,121788,hly1****,9
메이 위 챗,123549,psbh****,0
스타워즈: 깨어난 포스,100072,artg****,0
명량,93756,news****,0
레전드,129012,mrls****,5
인디아나 존스: 크리스탈 해골의 왕국,34521,band****,0
하트 오브 더 씨,114225,jong****,0
검은 사제들,120157,tiga****,10
족구왕,103797,pris****,0
노라 없는 5일,54320,buja****,0
리틀 보이,129046,mtre****,0
검은 사제들,120157,myth****,7
내부자들,121788,obge****,0
하트 오브 더 씨,114225,uiji****,0
만추,71909,topt****,7
거짓말,130344,sypa****,7
마카담 스토리,139488,fkdn****,8
"서툴지만, 사랑",119134,mtre****,0
명장,65721,sfhk****,0
히말라야,100647,hbr9****,6
히말라야,100647,yiba****,6
검은 사제들,120157,eric****,0
사우스포,81967,happ****,8
시카리오: 암살자의 도시,125466,sfhk****,0
시카리오: 암살자의 도시,125466,ilov****,8
레전드,129012,ljh1****,5
신서유기 : 몽키킹의 부활,143250,true****,9
히말라야,100647,silv****,0
검은 사제들,120157,hly1****,9
파더 앤 도터,123275,doon****,5
스누피:더 피너츠 무비,99748,artg****,0
하트 오브 더 씨,114225,7447****,7
시카리오: 암살자의 도시,125466,lkbh****,7
내부자들,121788,yh33****,8
열정같은소리하고있네,128258,find****,7
국가대표,47385,damo****,8
열정같은소리하고있네,128258,ybh_****,0
맥베스,113364,ilov****,8
해리 포터와 마법사의 돌,30688,supe****,7
꽃보다 남자,46874,sfhk****,0
그놈이다,134960,hly1****,7
특종: 량첸살인기,136007,hly1****,6
내부자들,121788,kaka****,0
검은 사제들,120157,doub****,8
미스트리스 아메리카,135015,sch1****,7
아더 우먼,103765,sfhk****,0
인사이드 아웃,115622,ekdu****,10
취한 말들을 위한 시간,36174,su39****,0
타이밍,130341,knh0****,7
베테랑,115977,aaa9****,0
매드맥스: 분노의 도로,77768,aaa9****,0
내부자들,121788,tlsl****,0
특종: 량첸살인기,136007,chod****,0
잉글리쉬 페이션트,18003,ceci****,0
설국열차,62328,brid****,0
적인걸: 측천무후의 비밀,71790,ston****,8
인정사정 볼 것 없다,25578,doru****,0
그린 마일,28677,dadr****,9
마션,129049,ehdw****,10
특종: 량첸살인기,136007,kim_****,0
하늘을 걷는 남자,125405,clam****,0
매드맥스: 분노의 도로,77768,army****,6
맥베스,113364,nyh7****,0
향수 - 어느 살인자의 이야기,52553,ingr****,0
세이프,85563,neve****,3
어머니는 죽지 않는다,65063,love****,0
시카리오: 암살자의 도시,125466,zero****,0
나나,43906,love****,0
겨울왕국,100931,love****,0
스타워즈 에피소드 4 - 새로운 희망,10005,raho****,9
은밀하게 위대하게,92575,love****,0
당신에게 일어날 수 있는 일,17527,chor****,0
검은 사제들,120157,comi****,10
디판,138502,live****,0
"안녕,헤이즐",118370,sing****,8
내부자들,121788,owoo****,0
메멘토,31940,rlax****,0
비비안 마이어를 찾아서,113983,tark****,6
가족의 탄생,56447,silv****,9
판타스틱 4,118968,yoon****,6
"로봇, 소리",136821,5won****,0
히말라야,100647,suzu****,0
열정같은소리하고있네,128258,tonj****,7
우드잡,123688,5seu****,9
엑스맨: 아포칼립스,119430,duks****,0
타이밍,130341,gyom****,0
뽀로로 극장판 컴퓨터 왕국 대모험,143253,kbs0****,0
나를 미치게 하는 여자,124243,heal****,0
성실한 나라의 앨리스,118323,llig****,0
하트 오브 더 씨,114225,sile****,0
그놈이다,134960,rlaq****,0
내부자들,121788,with****,0
시카리오: 암살자의 도시,125466,gyom****,0
미스트리스 아메리카,135015,dari****,0
레인 맨,10238,6194****,0
하트 오브 더 씨,114225,cjmp****,0
스타워즈 에피소드 2 - 클론의 습격,30300,melo****,0
스타워즈: 깨어난 포스,100072,zcd2****,9
앤트맨,92064,bist****,0
타짜-신의 손,67769,free****,6
맥베스,113364,yaho****,0
마션,129049,cys4****,0
괴물의 아이,134134,star****,0
내부자들,121788,cys4****,0
동경 이야기,13793,cys4****,0
그을린 사랑,78240,kinm****,0
열정같은소리하고있네,128258,tayu****,0
뽀로로 극장판 컴퓨터 왕국 대모험,143253,somy****,0
소수의견,94897,hara****,8
하트 오브 더 씨,114225,sams****,0
스누피:더 피너츠 무비,99748,yes7****,0
시계태엽 오렌지,13252,yess****,7
열정같은소리하고있네,128258,lims****,5
"서툴지만, 사랑",119134,cjsw****,0
하우 아이 리브: 내가 사는 이유,91190,iboy****,0
미스터 피그,137925,itae****,0
어린왕자,114265,redb****,0
아델라인 : 멈춰진 시간,118954,jaeh****,0
셔터 아일랜드,69689,gree****,0
헤이트풀8,124238,itae****,0
시럽,96052,rlat****,7
킬빌 3,74270,wjdt****,0
엑스맨: 아포칼립스,119430,neo4****,0
검은 사제들,120157,ahir****,5
가족의 탄생,56447,fant****,0
뷰티 인사이드,129050,wond****,0
도원경,124798,okjo****,0
첨밀밀,17997,forc****,0
인디그네이션,140224,itae****,0
내부자들,121788,wond****,0
하나와 앨리스 : 살인사건,134133,vudr****,7
스파이,118950,ttb8****,0
히말라야,100647,hone****,0
서부전선,125484,stho****,0
위아영,113230,kuns****,0
악마가 너의 죽음을 알기 전에,62273,bund****,0
어나더 어스,81220,yunl****,0
하트 오브 더 씨,114225,chuj****,0
내부자들,121788,ds_m****,0
내부자들,121788,dlst****,0
몬스터 호텔 2,122596,ther****,6
레전드,129012,zyny****,7
열정같은소리하고있네,128258,sypa****,6
빅 피쉬,37936,abu_****,0
퍼시픽 림,86867,muse****,0
플립,76309,brli****,7
신세계,91031,woon****,0
하트 오브 더 씨,114225,mesu****,0
내부자들,121788,sbpa****,7
레전드,129012,sola****,7
더 랍스터,120793,meli****,0
아토믹 블론드,144215,itae****,0
테이크 미 홈 투나잇,75477,daze****,8
일 포스티노,17796,su39****,0
맥베스,113364,ljo9****,0
보루토 - 나루토 더 무비,140711,dkal****,0
"땡큐, 대디",114593,broo****,7
영아,95325,jess****,0
"가장 따뜻한 색, 블루",98432,mili****,0
토일렛,78198,broo****,6
엑스맨: 아포칼립스,119430,dksh****,0
하치 이야기,53881,hns7****,0
대호,127496,gkad****,7
하트 오브 더 씨,114225,cyxl****,0
드래곤볼 Z : 부활의 F,138256,aknc****,3
이미테이션 게임,113348,sytk****,0
마르셀리노,11371,broo****,10
마션,129049,cool****,0
스누피:더 피너츠 무비,99748,wana****,0
에이미,136890,hjyn****,0
윈터스 테일,93932,adpl****,0
사도,121922,chai****,0
히말라야,100647,gkad****,4
우리는 형제입니다,121090,chai****,0
더 테너 리리코 스핀토,93793,chai****,0
성난 변호사,129051,mili****,0
인터스텔라,45290,chai****,0
열정같은소리하고있네,128258,rbdl****,1
이미테이션 게임,113348,chai****,0
레전드,129012,hura****,4
레전드,129012,kw13****,0
굿 윌 헌팅,19079,shfk****,0
타투,119968,minj****,0
레전드,129012,5seu****,6
몬스터 호텔 2,122596,com3****,6
레전드,129012,clie****,0
맥베스,113364,2nd_****,9
성실한 나라의 앨리스,118323,rkde****,0
파더 앤 도터,123275,c106****,2
뽀로로 극장판 컴퓨터 왕국 대모험,143253,park****,7
히말라야,100647,wkdw****,0
보루토 - 나루토 더 무비,140711,beas****,10
이미테이션 게임,113348,a_lo****,0
열정같은소리하고있네,128258,hawk****,0
테이큰,47152,dmsr****,10
조선마술사,130786,skdi****,0
걸 킹 크리스티나,125406,hbh9****,0
리디큘러스 6,137960,hbh9****,0
더 퍼펙트 가이,140202,hbh9****,0
돈 베르덴,129033,hbh9****,0
원 아이드 걸,137062,hbh9****,0
열정같은소리하고있네,128258,hbh9****,0
레전드,129012,hbh9****,0
더 그레이트 서커스,109036,hawk****,0
"가장 따뜻한 색, 블루",98432,ppgl****,0
이누야샤 1기,136639,kims****,10
트랜센던스,104816,peti****,0
이터널 선샤인,38444,nodo****,0
라이온 킹,16521,jymi****,0
보루토 - 나루토 더 무비,140711,ehgn****,10
줄리 & 줄리아,52425,zak2****,0
해리가 샐리를 만났을 때,10250,bana****,0
검은 사제들,120157,fan1****,0
대호,127496,babu****,0
내부자들,121788,babu****,0
도리화가,124013,fan1****,0
암살교실,130843,good****,0
스파이 브릿지,129333,badt****,0
스누피:더 피너츠 무비,99748,com3****,5
가름워즈: 마지막 예언자,131388,dg02****,1
블로우 드라이,30882,silv****,8
시카리오: 암살자의 도시,125466,5345****,0
괴물의 아이,134134,ksk1****,0
히말라야,100647,june****,6
오만과 편견 그리고 좀비,87585,insu****,0
뽀로로 극장판 컴퓨터 왕국 대모험,143253,yes3****,6
내부자들,121788,limh****,10
시카리오: 암살자의 도시,125466,badt****,0
열정같은소리하고있네,128258,jnl0****,9
인 허 플레이스,129816,fkdn****,8
헝거게임 : 판엠의 불꽃,79312,kwon****,10
하늘을 걷는 남자,125405,hawk****,0
해에게서 소년에게,138599,leem****,0
움베르토디,13507,olzl****,0
내일의 기억,46153,tnru****,0
내부자들,121788,20-2****,0
탐정 : 더 비기닝,124201,mako****,9
러시 : 더 라이벌,96372,agui****,0
러브 액츄얼리,36843,only****,0
에쿠우스,15077,ceci****,0
반창꼬,91045,kcp1****,0
엑스맨: 아포칼립스,119430,insu****,0
쇼생크 탈출,17421,sona****,0
뷰티 인사이드,129050,ahhy****,0
더 테너 리리코 스핀토,93793,ydh2****,0
보루토 - 나루토 더 무비,140711,sakg****,10
열정같은소리하고있네,128258,fddh****,0
츠레가 우울증에 걸려서,87583,wqaz****,7
히말라야,100647,c106****,7
엑스맨: 아포칼립스,119430,wwls****,0
칵테일,10201,tjsg****,10
"좋은 놈, 나쁜 놈, 이상한 놈",65674,wave****,0
파더 앤 도터,123275,leej****,0
마담 보바리,94117,coco****,8
열정같은소리하고있네,128258,skcc****,8
열정같은소리하고있네,128258,jinc****,0
앤트맨,92064,komi****,0
내가 널 사랑할 수 없는 10가지 이유,28899,cait****,7
라푼젤,75470,lsh9****,0
열정같은소리하고있네,128258,vudr****,5
엑스맨: 아포칼립스,119430,ews1****,0
하늘을 걷는 남자,125405,refl****,7
도리화가,124013,ahk9****,10
엑스맨: 아포칼립스,119430,sams****,0
열정같은소리하고있네,128258,ston****,9
알.이.씨,69783,rose****,0
헝거게임 : 더 파이널,100643,hany****,0
열정같은소리하고있네,128258,tjsx****,0
마션,129049,lpoi****,0
괴물,39841,h_ba****,0
열정같은소리하고있네,128258,lpoi****,0
맥베스,113364,yunc****,10
마션,129049,kcs9****,0
극적인 하룻밤,115520,zhfh****,0
디아틀로프,102085,hawk****,0
스누피:더 피너츠 무비,99748,yang****,0
말할 수 없는 비밀,68555,eunb****,0
검은 사제들,120157,100e****,0
레전드,129012,mije****,0
리미츠 오브 컨트롤,53061,choi****,10
코블러,118999,prim****,0
"로봇, 소리",136821,blue****,0
히말라야,100647,blue****,8
제보자,128235,gene****,8
대호,127496,blue****,7
몬스터 호텔 2,122596,samo****,0
멋진 하루,69023,subw****,10
검은 사제들,120157,4454****,10
더블 맨,34813,cyon****,0
뜨거운 녀석들,64163,6car****,6
도리화가,124013,hunt****,4
도리화가,124013,hunt****,4
프로메테우스,85870,choi****,2
007 스펙터,99701,rain****,0
소셜포비아,122457,wish****,0
간기남,88489,ddae****,0
킥 애스: 영웅의 탄생,70992,sypa****,8
극적인 하룻밤,115520,yaya****,0
예고범,136959,quie****,8
박물관이 살아있다 : 비밀의 무덤,118958,taes****,6
타투,119968,seok****,0
스워드 오브 벤전스,131257,kori****,0
"1999, 면회",96985,wish****,0
시카리오: 암살자의 도시,125466,dmsg****,10
에브리띵 윌 비 파인,114266,pair****,0
스콰터스,124063,sola****,0
스윗 프랑세즈,103331,imbe****,0
선샤인,58155,kara****,7
타이밍,130341,fors****,6
대호,127496,bmwx****,0
성난 변호사,129051,th80****,0
레전드,129012,jiwo****,7
스타워즈 에피소드 4 - 새로운 희망,10005,silv****,0
코만체로스,25725,kara****,7
봄날은 간다,31801,maw_****,0
나를 찾아줘,116234,93re****,0
지우개 따먹기,17820,elni****,0
아나키스트,26980,gold****,6
"헤일, 시저!",125457,itae****,0
돌연변이,130733,rlaw****,0
인사이드 아웃,115622,93re****,0
사도,121922,kiyu****,0
내부자들,121788,hjco****,8
레전드,129012,hjco****,5
동경가족: 두 번째 이야기,144771,itae****,0
시카리오: 암살자의 도시,125466,db03****,0
열정같은소리하고있네,128258,mniw****,0
프랭크 & 롤라,134889,itae****,0
베테랑,115977,vxck****,0
왕의 남자,39894,unaw****,0
월드워Z,51777,rlag****,0
암살,121048,hikv****,0
컴플리트 언노운,137986,itae****,0
다음 침공은 어디?,142241,itae****,0
악마를 보았다,72408,cwi7****,10
시카리오: 암살자의 도시,125466,tipt****,0
검은 사제들,120157,05o_****,0
열정같은소리하고있네,128258,dotd****,8
마담 보바리,94117,topt****,5
베케이션,130959,hmy0****,0
엑스맨: 아포칼립스,119430,itae****,0
내부자들,121788,wzin****,0
크림슨 피크,111990,chlo****,0
도리화가,124013,hyun****,0
대니 콜린스,115296,wum0****,0
맥베스,113364,djki****,0
더 러버스,83989,jh07****,0
분노의 질주: 더 맥시멈,91696,5tos****,0
도리화가,124013,love****,0
엑스맨: 아포칼립스,119430,chwk****,10
시카리오: 암살자의 도시,125466,chba****,9
더 웨이브,142333,ds2s****,5
블러드 위도우,126869,offw****,1
황혼의 사무라이,39633,bund****,0
열정같은소리하고있네,128258,movi****,0
극장판 파워레인저 트레인포스VS 다이노포스 THE MOVIE,135807,rlag****,10
성실한 나라의 앨리스,118323,whrh****,7
죽지않아,105239,grou****,8
지미스 홀,118337,grou****,8
헨리의 이야기,12224,grou****,8
더 기프트,137911,chba****,8
50/50,78846,chel****,0
화이트 갓,124807,grou****,8
비비안 마이어를 찾아서,113983,grou****,7
레전드 오브 타잔,120791,hbh9****,0
쿵푸팬더3,97692,hbh9****,0
문워커스,139706,hbh9****,0
지금은맞고그때는틀리다,140199,grou****,8
스트레이트 아웃 오브 컴턴,130957,grou****,8
로크,104421,grou****,8
보루토 - 나루토 더 무비,140711,doja****,0
슬로우 웨스트,118308,grou****,8
언더 더 스킨,81974,grou****,8
암살,121048,kase****,0
더 랍스터,120793,grou****,8
파더 앤 도터,123275,kw13****,0
스파이 브릿지,129333,grou****,8
체이싱 아미,18879,grou****,7
맥베스,113364,leem****,0
미스 줄리,124237,grou****,8
마션,129049,hkch****,1
내부자들,121788,t339****,0
첨밀밀,17997,rh2d****,7
영웅: 천하의 시작,34431,pkj3****,0
몬스터 호텔 2,122596,rane****,0
엑스맨: 아포칼립스,119430,jhmi****,0
브레스트 요새,85936,blvu****,9
파이트 클럽,27260,pkj3****,0
헤이트풀8,124238,kw13****,0
검은 사제들,120157,1729****,0
프리라이터스다이어리,64151,choo****,0
베테랑,115977,bocz****,0
보루토 - 나루토 더 무비,140711,tjsd****,7
텔,133411,rlaf****,4
파더 앤 도터,123275,leem****,0
몬스터 호텔 2,122596,hell****,0
내부자들,121788,rega****,0
스타워즈: 에피소드 1 -  보이지 않는 위험,24479,rnal****,10
타이밍,130341,dlwj****,0
국제시장,102875,heal****,10
스타워즈: 깨어난 포스,100072,insu****,0
어나더 어스,81220,rnal****,7
돼지가 우물에 빠진 날,17344,slow****,4
하트 오브 더 씨,114225,rnal****,9
열정같은소리하고있네,128258,jsd0****,0
바이센테니얼 맨,28788,vnko****,10
당신의 성인을 알아보는 법,58704,stra****,0
크림슨 피크,111990,rnal****,7
티파니에서 아침을,10073,yama****,10
시카리오: 암살자의 도시,125466,rnal****,9
로마 위드 러브,84917,peri****,8
"협녀, 칼의 기억",98149,hari****,0
영 어덜트,84855,rnal****,8
아메리칸 스나이퍼,109984,go97****,0
007 스펙터,99701,2103****,0
나를 잊지 말아요,107374,pesu****,9
용의자 X의 헌신,51282,skqu****,8
평연성동,144731,shhh****,0
쎄시봉,119966,go97****,0
강남 1970,103760,go97****,0
암살,121048,news****,0
대호,127496,mir8****,0
캡틴 아메리카: 시빌 워,122527,2103****,0
5일의 마중,115534,go97****,0
어린왕자,114265,yang****,8
메트로폴리스,12682,leeh****,0
프란시스 하,98738,sknl****,0
면허시험,140408,zino****,10
시카리오: 암살자의 도시,125466,wonj****,0
러브 인 프로방스,131512,payc****,0
대호,127496,ceci****,0
하트 오브 더 씨,114225,seso****,0
포커스,101236,adpl****,0
배트맨 대 슈퍼맨: 저스티스의 시작,109960,insu****,0
내부자들,121788,sibs****,7
히말라야,100647,ng11****,0
성실한 나라의 앨리스,118323,suah****,9
하트 오브 더 씨,114225,myls****,0
나비 효과,38091,burn****,0
스트롭 에지,132689,mika****,0
타이밍,130341,ttan****,4
레전드,129012,mir8****,0
어바웃 타임,92075,lily****,0
성난 변호사,129051,from****,0
성실한 나라의 앨리스,118323,napl****,7
레전드,129012,doon****,6
나를 미치게 하는 여자,124243,mir8****,0
레전드,129012,jeon****,7
엑스맨: 아포칼립스,119430,insu****,0
검은 사제들,120157,jy25****,8
헤이트풀8,124238,hong****,0
제리 맥과이어,17942,hidd****,9
마카담 스토리,139488,jedi****,0
뷰티 인사이드,129050,bjya****,0
셜록: 유령신부,143245,gaeu****,10
쥬랜더 리턴즈,89757,duks****,0
사랑과 영혼,10173,edus****,0
쥬라기 공원,13500,mond****,0
국제시장,102875,dion****,8
마션,129049,fofp****,8
어바웃 타임,92075,bjya****,0
하늘을 걷는 남자,125405,emil****,0
하트 오브 더 씨,114225,my_m****,0
그놈 목소리,61698,mhj8****,0
지금은맞고그때는틀리다,140199,sffa****,0
내부자들,121788,nygk****,0
타이밍,130341,jihu****,6
크림슨 피크,111990,time****,1
리틀 보이,129046,jihu****,7
시카리오: 암살자의 도시,125466,dbtm****,0
메멘토,31940,soln****,0
엑스맨: 아포칼립스,119430,sams****,0
돌로레스 클레이븐,17233,good****,0
스타워즈: 깨어난 포스,100072,hong****,0
타이밍,130341,pink****,0
메이즈 러너: 스코치 트라이얼,129408,kim_****,0
몬스터 호텔 2,122596,yous****,0
사우스포,81967,meta****,8
평행이론: 도플갱어 살인,116365,dari****,0
김치 전사,71616,0126****,1
마션,129049,alas****,10
엑스맨: 아포칼립스,119430,gilj****,0
이지 A,72062,5678****,0
서칭 포 슈가맨,91101,727h****,0
하트 오브 더 씨,114225,jieu****,0
이터널 선샤인,38444,akqk****,0
그들이 죽었다,129241,muse****,0
오늘부터 하모니,145242,omp1****,0
기생수 파트2,127364,vuud****,0
나의 절친 악당들,115981,gamd****,3
극적인 하룻밤,115520,hjk7****,0
나를 미치게 하는 여자,124243,ehgm****,0
하트 오브 더 씨,114225,ther****,0
하트 오브 더 씨,114225,bada****,0
어네스트와 셀레스틴,95767,shib****,0
열정같은소리하고있네,128258,redg****,0
내부자들,121788,ysy9****,8
메리다와 마법의 숲,76691,shib****,0
하트 오브 더 씨,114225,skdi****,8
미라클 벨리에,132991,shib****,0
바람의 검심 : 전설의 최후편,127459,myfa****,0
하늘을 걷는 남자,125405,dkdu****,9
극적인 하룻밤,115520,iboy****,0
배리 린든,25826,yess****,9
두 사람이다,64273,hjhh****,5
슬로우 웨스트,118308,djsl****,7
록키 호러 픽쳐 쇼,18933,minv****,6
히말라야,100647,bgkg****,0
내부자들,121788,sand****,8
몬스터 호텔 2,122596,dutn****,0
어바웃 타임,92075,yrsu****,7
도리화가,124013,ktk2****,8
열정같은소리하고있네,128258,rmt1****,5
시카리오: 암살자의 도시,125466,medi****,0
레전드,129012,medi****,0
다크 하프,16433,dari****,0
악의 연대기,122535,geni****,0
아마겟돈,19147,chor****,0
하트 오브 더 씨,114225,byeo****,0
검은 사제들,120157,irin****,0
몬스터 호텔 2,122596,kerr****,6
보이즈 온 더 사이드,17559,kyla****,10
레전드,129012,baby****,7
스타워즈: 깨어난 포스,100072,kyh1****,0
특종: 량첸살인기,136007,djan****,5
히말라야,100647,a199****,0
빅 피쉬,37936,pink****,0
크림슨 피크,111990,sco_****,7
은희,140631,youn****,10
검은 사제들,120157,goyu****,6
그래도 내가 하지 않았어,62329,mykk****,0
앨리스 : 원더랜드에서 온 소년,100808,woog****,1
몬스터 호텔 2,122596,gumn****,10
시카리오: 암살자의 도시,125466,rilk****,0
시애틀의 잠 못 이루는 밤,12918,doru****,0
마카담 스토리,139488,reno****,0
분노의 윤리학,87232,grou****,7
레전드,129012,hits****,7
악마가 너의 죽음을 알기 전에,62273,grou****,10
인사이드 르윈,89627,grou****,9
열정같은소리하고있네,128258,cywy****,0
레전드,129012,june****,0
딥씨 챌린지,127466,tayu****,0
우리가 들려줄 이야기,100730,grou****,8
셔틀콕,115245,grou****,8
네버엔딩 스토리,85842,fant****,0
천주정,103776,grou****,8
러브레터,19031,hind****,0
제3의 사랑,126504,por4****,0
마션,129049,dent****,0
스시 장인: 지로의 꿈,85036,lore****,0
10분,115240,grou****,8
영웅본색,10110,baby****,0
오직 사랑하는 이들만이 살아남는다,96031,grou****,7
첨밀밀,17997,baby****,0
식신,24999,baby****,0
불타는 전장,11079,pzkp****,0
안나 카레니나,93217,dlwl****,0
마션,129049,zero****,0
마션,129049,hell****,0
러덜리스,109626,true****,9
중경삼림,17059,baby****,0
열정같은소리하고있네,128258,wave****,0
라스트 탱고,143639,jumz****,0
금지옥엽,17161,baby****,0
극적인 하룻밤,115520,soob****,0
맥베스,113364,fkdn****,8
고독한 늑대,11114,itae****,6
파더 앤 도터,123275,mayb****,0
열정같은소리하고있네,128258,anwl****,0
헤이트풀8,124238,insu****,0
하트 오브 더 씨,114225,cmaj****,0
미스 리틀 선샤인,60530,free****,8
리틀 보이,129046,jung****,0
하트 오브 더 씨,114225,5seu****,6
레전드,129012,suji****,10
슬로우 비디오,113342,mcge****,8
레전드,129012,ayob****,0
타투,119968,myhe****,0
여름 궁전,49386,agui****,0
가름워즈: 마지막 예언자,131388,7bia****,0
엣지 오브 투모로우,90589,jinr****,8
와이 힘?,143404,itae****,0
캐롤,101962,c106****,0
맥베스,113364,thec****,8
스타드 업,113405,sola****,0
드래곤볼 Z : 부활의 F,138256,whdc****,0
바닷마을 다이어리,132610,jinm****,0
도리화가,124013,seur****,0
광란의 사랑,15302,made****,0
스타워즈: 깨어난 포스,100072,gukp****,0
사도,121922,dagu****,0
핫 로드,127900,psbh****,0
러브 액츄얼리,36843,mulg****,0
히말라야,100647,habi****,0
맨 프롬 UNCLE,90591,onch****,5
내부자들,121788,seur****,0
뷰티 인사이드,129050,dpgn****,0
파더 앤 도터,123275,redb****,0
내부자들,121788,dbst****,0
렛 미 인,49957,ever****,0
극적인 하룻밤,115520,neo3****,0
괴물의 아이,134134,neo3****,0
괴물의 아이,134134,crab****,0
룸바,53031,yoll****,0
맥베스,113364,namn****,0
마션,129049,bach****,6
레전드,129012,insu****,8
바닷마을 다이어리,132610,sgna****,10
리멤버 - 아들의 전쟁,144366,sung****,9
라이프 애프터 베스,118991,lall****,0
괴물의 아이,134134,thec****,7
스타워즈: 깨어난 포스,100072,korb****,0
니모를 찾아서 3D,32116,lsh9****,0
레전드,129012,gogu****,0
스타워즈: 깨어난 포스,100072,mkze****,0
스위트 노벰버,31837,okjo****,0
대호,127496,qkrd****,9
메이즈 러너: 스코치 트라이얼,129408,dbfk****,8
CJ7 - 장강7호,64192,lett****,5
차이나타운,10135,koen****,0
열정같은소리하고있네,128258,jeon****,0
내부자들,121788,mini****,0
사우스포,81967,alde****,7
이지 A,72062,hej8****,0
초콜렛 도넛,93236,ppgl****,0
갈증,126853,ppgl****,0
하이힐,102818,ppgl****,0
용의자 X의 헌신,51282,allr****,0
히말라야,100647,pork****,0
사우스포,81967,chcj****,7
도리화가,124013,gunz****,3
레전드,129012,fors****,4
어바웃 타임,92075,smgo****,0
하트 오브 더 씨,114225,sgna****,10
극적인 하룻밤,115520,jong****,0
내부자들,121788,psy8****,7
리얼 술래잡기,138895,vuud****,0
헝거게임 : 더 파이널,100643,chcj****,5
이터널 선샤인,38444,dtbd****,0
일라이,70000,wkda****,0
시카리오: 암살자의 도시,125466,sjw8****,10
미션 임파서블: 로그네이션,95541,noso****,0
타이밍,130341,7447****,6
내부자들,121788,lws_****,0
히말라야,100647,nalm****,0
세 얼간이,73372,rlaq****,0
대호,127496,k020****,0
하트 오브 더 씨,114225,shin****,0
사우스포,81967,spah****,0
쿠보와 전설의 악기,133492,hbh9****,0
구르믈 버서난 달처럼,52234,jman****,6
더 컴퍼니 맨,72065,samw****,8
미션 임파서블: 로그네이션,95541,lees****,6
몬스터 호텔 2,122596,yimi****,0
크림슨 피크,111990,hbh9****,0
도리화가,124013,hbh9****,0
검은 사제들,120157,caps****,0
맥베스,113364,cons****,0
시카리오: 암살자의 도시,125466,pma5****,9
크림슨 피크,111990,hong****,6
하트 오브 더 씨,114225,alni****,9
검은 사제들,120157,jwka****,0
하트 오브 더 씨,114225,hane****,0
하트 오브 더 씨,114225,pma5****,7
트립 투 이탈리아,119272,hima****,3
히말라야,100647,doon****,6
조선마술사,130786,pkh8****,0
